feature,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Ugt1a7c,Ugt1a7c,19.239,0.3343,0.4017,0.8322,0.4053,
Ugt2b1,Ugt2b1,0.5781,-0.2491,1.7789,-0.14,0.8886,
Ugt8a,Ugt8a,3.6538,0.3603,0.7293,0.4941,0.6212,
Uhmk1,Uhmk1,282.9936,0.0859,0.1333,0.645,0.5189,0.9553
Uhrf1,Uhrf1,2409.4805,-0.2092,0.1784,-1.1727,0.2409,0.8923
Uhrf1bp1,Uhrf1bp1,1050.5427,0.0189,0.0799,0.2367,0.8129,0.9886
Uhrf1bp1l,Uhrf1bp1l,2026.677,0.0563,0.1346,0.4184,0.6757,0.9712
Uhrf2,Uhrf2,3207.8236,0.0817,0.0551,1.482,0.1383,0.8314
Uimc1,Uimc1,1465.4628,0.069,0.0564,1.2216,0.2218,0.8877
Ulbp1,Ulbp1,186.4693,0.1129,0.1408,0.8018,0.4227,0.9412
Ulk1,Ulk1,2359.1853,-0.0582,0.0676,-0.8604,0.3896,0.933
Ulk2,Ulk2,2118.9924,-0.0089,0.1208,-0.0733,0.9416,0.9971
Ulk3,Ulk3,521.9075,-0.0032,0.0707,-0.0456,0.9636,0.9974
Ulk4,Ulk4,125.2111,0.0337,0.1409,0.2394,0.8108,0.9886
Umad1,Umad1,430.4561,0.0234,0.0975,0.2398,0.8105,0.9886
Umodl1,Umodl1,1.07,-0.3361,1.3464,-0.2496,0.8029,
Umps,Umps,1720.1787,0.018,0.0625,0.2878,0.7735,0.985
Unc119,Unc119,962.4041,0.0835,0.1257,0.6648,0.5062,0.9518
Unc119b,Unc119b,2178.9772,-0.0529,0.0563,-0.9412,0.3466,0.9253
Unc13a,Unc13a,64.1201,-0.0877,0.218,-0.4024,0.6874,0.9717
Unc13b,Unc13b,69.3448,0.1854,0.1798,1.0313,0.3024,0.9164
Unc13c,Unc13c,22.4965,0.8209,0.3655,2.246,0.0247,0.6278
Unc13d,Unc13d,766.8032,-0.1933,0.1066,-1.8142,0.0696,0.7617
Unc45a,Unc45a,1311.8494,0.0698,0.0871,0.8014,0.4229,0.9414
Unc45b,Unc45b,1179.0304,-0.1044,0.1368,-0.7631,0.4454,0.9455
Unc50,Unc50,1621.1006,-0.025,0.0695,-0.3601,0.7188,0.9781
Unc5a,Unc5a,2.4089,-2.2368,1.1306,-1.9785,0.0479,
Unc5b,Unc5b,5533.9438,-0.089,0.0926,-0.9606,0.3368,0.9216
Unc5c,Unc5c,304.3354,0.162,0.1795,0.9026,0.3668,0.9295
Unc80,Unc80,0.5813,1.8114,2.2595,0.8017,0.4227,
Unc93a,Unc93a,12.3977,-0.1816,0.5357,-0.339,0.7346,
Unc93b1,Unc93b1,661.5439,-0.1116,0.0793,-1.4075,0.1593,0.8558
Ung,Ung,150.8041,-0.207,0.1952,-1.0608,0.2888,0.9079
Unk,Unk,895.4452,0.0493,0.0656,0.7513,0.4525,0.9468
Unkl,Unkl,203.8145,0.2798,0.1436,1.9476,0.0515,0.7276
Uox,Uox,1.2519,1.5443,1.5493,0.9968,0.3189,
Upb1,Upb1,0.2941,0.8438,2.6255,0.3214,0.7479,
Upf1,Upf1,2495.6678,0.0403,0.0827,0.4872,0.6261,0.9673
Upf2,Upf2,608.808,0.1212,0.1322,0.9164,0.3594,0.9295
Upf3a,Upf3a,1162.7092,0.0432,0.0787,0.5487,0.5832,0.964
Upf3b,Upf3b,202.9852,0.1476,0.1884,0.7835,0.4333,0.9453
Upk1a,Upk1a,7.8065,-0.475,0.4992,-0.9515,0.3414,
Upk1b,Upk1b,34.4226,-0.3524,0.3144,-1.1211,0.2623,0.8977
Upk3bl,Upk3bl,0.4818,0.2682,2.0631,0.13,0.8966,
Upp1,Upp1,143.6905,-0.454,0.1404,-3.233,0.0012,0.2414
Upp2,Upp2,37.0823,0.1694,0.2554,0.6632,0.5072,0.9528
Uprt,Uprt,89.0195,-0.1868,0.1537,-1.2158,0.2241,0.8877
Uqcc1,Uqcc1,1836.4301,-0.0918,0.0942,-0.9742,0.33,0.9197
Uqcc2,Uqcc2,2322.5211,-0.143,0.0681,-2.0998,0.0357,0.6818
Uqcc3,Uqcc3,208.4809,0.0879,0.1444,0.6088,0.5426,0.9571
Uqcr10,Uqcr10,1681.414,-0.052,0.0889,-0.5848,0.5587,0.9579
Uqcr11,Uqcr11,2199.4974,-0.122,0.086,-1.419,0.1559,0.8509
Uqcrb,Uqcrb,2889.7153,-0.0751,0.0742,-1.0123,0.3114,0.9173
Uqcrc1,Uqcrc1,5284.9853,-0.1004,0.0722,-1.3898,0.1646,0.8598
Uqcrc2,Uqcrc2,5056.1298,-0.1216,0.0721,-1.6867,0.0917,0.7855
Uqcrfs1,Uqcrfs1,3742.118,-0.073,0.0731,-0.9992,0.3177,0.9173
Uqcrh,Uqcrh,5348.1832,-0.1273,0.0759,-1.6765,0.0936,0.7872
Uqcrq,Uqcrq,2343.6497,-0.1055,0.0871,-1.2121,0.2255,0.8895
Urb1,Urb1,533.943,0.1135,0.1305,0.8699,0.3844,0.9315
Urb2,Urb2,867.5079,-0.0149,0.0612,-0.2443,0.807,0.9881
Urgcp,Urgcp,2070.6477,-0.1012,0.0561,-1.8023,0.0715,0.7617
Uri1,Uri1,1313.0912,0.0891,0.067,1.329,0.1838,0.8729
Urm1,Urm1,994.1413,-0.0475,0.099,-0.4796,0.6315,0.9681
Uroc1,Uroc1,1.5434,0.221,1.2359,0.1788,0.8581,
Urod,Urod,1469.3325,-0.1102,0.067,-1.6456,0.0998,0.7895
Uros,Uros,401.9691,-0.1497,0.0884,-1.6928,0.0905,0.7842
Usb1,Usb1,1706.9489,0.0179,0.0763,0.2351,0.8142,0.9889
Use1,Use1,1705.0033,-0.0488,0.0827,-0.5899,0.5553,0.9573
Usf1,Usf1,2047.5069,-0.0456,0.074,-0.6156,0.5382,0.9571
Usf2,Usf2,1220.2327,-0.1051,0.0613,-1.7144,0.0864,0.7807
Ush1c,Ush1c,1.0632,-0.8053,1.4304,-0.563,0.5734,
Ush1g,Ush1g,130.6096,-0.0185,0.1363,-0.1355,0.8922,0.992
Ush2a,Ush2a,0.3846,0.9702,2.4712,0.3926,0.6946,
Ushbp1,Ushbp1,1.3488,-0.523,1.3488,-0.3877,0.6982,
Usmg5,Usmg5,2257.8018,-0.1272,0.1077,-1.1806,0.2377,0.8923
Uso1,Uso1,5299.0174,0.0924,0.0895,1.0318,0.3022,0.9164
Usp1,Usp1,1893.6982,0.0249,0.1398,0.1778,0.8588,0.9906
Usp10,Usp10,1606.4655,-0.0067,0.071,-0.0944,0.9248,0.9957
Usp11,Usp11,1767.1225,0.1036,0.0712,1.456,0.1454,0.8423
Usp12,Usp12,1799.9581,0.0043,0.0611,0.0695,0.9446,0.9971
Usp13,Usp13,464.332,-0.0547,0.0843,-0.6485,0.5167,0.9548
Usp14,Usp14,4382.5633,-0.0032,0.0525,-0.0605,0.9517,0.9974
Usp15,Usp15,1585.9479,0.0328,0.1469,0.2231,0.8234,0.9893
Usp16,Usp16,872.2299,0.0894,0.1548,0.5777,0.5635,0.9583
Usp17la,Usp17la,6.6686,-1.8411,0.6385,-2.8835,0.0039,
Usp17le,Usp17le,0.2933,-0.4582,2.6297,-0.1742,0.8617,
Usp18,Usp18,14.5125,-0.362,0.7236,-0.5003,0.6169,
Usp19,Usp19,6309.1946,0.0219,0.0525,0.4169,0.6768,0.9715
Usp2,Usp2,366.0388,-0.1676,0.0986,-1.6997,0.0892,0.7829
Usp20,Usp20,1640.0404,-0.0044,0.0979,-0.0448,0.9643,0.9974
Usp21,Usp21,1119.4924,0.0366,0.0696,0.5252,0.5995,0.9658
Usp22,Usp22,5760.5093,0.003,0.0531,0.0565,0.9549,0.9974
Usp24,Usp24,2121.8611,0.0889,0.1162,0.7649,0.4443,0.9455
Usp25,Usp25,1169.9588,-0.0464,0.1527,-0.3037,0.7614,0.9849
Usp27x,Usp27x,183.1322,-0.0104,0.1115,-0.0929,0.926,0.9957
Usp28,Usp28,1769.5206,-0.0249,0.0751,-0.3315,0.7402,0.9825
Usp29,Usp29,17.0544,-0.0692,0.3426,-0.202,0.8399,
Usp3,Usp3,1282.2461,-0.0205,0.0586,-0.3492,0.7269,0.9796
Usp30,Usp30,969.4542,-0.0811,0.0614,-1.3219,0.1862,0.874
Usp31,Usp31,834.3224,0.0118,0.1084,0.1089,0.9133,0.9943
Usp32,Usp32,1024.4491,0.0058,0.1787,0.0325,0.9741,0.9974
Usp33,Usp33,1703.6765,0.0857,0.0857,1.0002,0.3172,0.9173
Usp34,Usp34,1561.547,-0.0353,0.2468,-0.143,0.8863,0.9917
Usp35,Usp35,220.6708,0.0009,0.101,0.0085,0.9932,0.9993
Usp36,Usp36,1178.9414,0.0647,0.0562,1.1522,0.2492,0.8923
Usp37,Usp37,637.0731,0.0723,0.1516,0.477,0.6333,0.9681
Usp38,Usp38,2402.8671,0.0867,0.0924,0.9383,0.3481,0.9264
Usp39,Usp39,2308.876,-0.0395,0.075,-0.5268,0.5984,0.9648
Usp4,Usp4,4895.6604,0.0122,0.0716,0.1709,0.8643,0.9906
Usp40,Usp40,1517.1946,0.0427,0.0529,0.8073,0.4195,0.94
Usp42,Usp42,820.0769,0.0541,0.073,0.7402,0.4592,0.9483
Usp43,Usp43,53.4351,0.0379,0.285,0.1331,0.8941,0.9923
Usp44,Usp44,13.7602,-0.1839,0.5206,-0.3532,0.7239,
Usp45,Usp45,759.2224,0.0527,0.1623,0.3244,0.7456,0.9836
Usp46,Usp46,1210.8056,0.1627,0.0529,3.0724,0.0021,0.3103
Usp47,Usp47,5555.887,0.0775,0.1044,0.7426,0.4578,0.9483
Usp48,Usp48,2591.3402,0.0634,0.0578,1.0974,0.2725,0.9032
Usp49,Usp49,350.9655,0.1234,0.0994,1.2412,0.2145,0.8877
Usp5,Usp5,6327.469,0.009,0.0861,0.104,0.9172,0.9952
Usp50,Usp50,0.8638,-1.0758,1.5175,-0.7089,0.4784,
Usp53,Usp53,217.1492,0.1101,0.2307,0.4773,0.6332,0.9681
Usp54,Usp54,722.2916,0.0237,0.0721,0.3283,0.7427,0.983
Usp6nl,Usp6nl,885.226,0.0286,0.1123,0.2543,0.7992,0.9871
Usp7,Usp7,3701.0171,0.1446,0.0723,1.9999,0.0455,0.7227
Usp8,Usp8,2834.4359,0.0945,0.0921,1.026,0.3049,0.9164
Usp9x,Usp9x,2922.172,-0.067,0.2269,-0.295,0.768,0.985
Uspl1,Uspl1,1306.7321,0.0375,0.0797,0.4703,0.6381,0.9681
Ust,Ust,1077.3743,0.0224,0.0702,0.3187,0.7499,0.9843
Utp11l,Utp11l,1425.8192,0.0377,0.0982,0.3839,0.701,0.9737
Utp14a,Utp14a,992.0857,0.0419,0.085,0.4934,0.6218,0.966
Utp14b,Utp14b,244.7534,-0.0031,0.1575,-0.0198,0.9842,0.9991
Utp15,Utp15,982.1596,-0.0056,0.0635,-0.0889,0.9291,0.9957
Utp18,Utp18,1514.7374,-0.0412,0.0689,-0.5986,0.5494,0.9571
Utp20,Utp20,1918.7832,0.1169,0.0868,1.3469,0.178,0.8659
Utp23,Utp23,683.262,0.0112,0.0776,0.144,0.8855,0.9916
Utp3,Utp3,1859.8115,0.0677,0.059,1.148,0.251,0.8929
Utp6,Utp6,2967.9329,0.0668,0.0574,1.164,0.2444,0.8923
Utrn,Utrn,3934.7413,0.0117,0.1794,0.0652,0.948,0.9974
Uts2,Uts2,0.4733,1.2032,2.4325,0.4946,0.6209,
Uts2r,Uts2r,26.9674,-0.129,0.3227,-0.3998,0.6893,0.9722
Uvrag,Uvrag,1364.1015,0.0298,0.0696,0.4283,0.6684,0.9702
Uvssa,Uvssa,248.7535,0.1882,0.1435,1.3114,0.1897,0.874
Uxs1,Uxs1,2511.7282,0.0976,0.0918,1.0634,0.2876,0.9079
Uxt,Uxt,214.1181,-0.1123,0.1838,-0.611,0.5412,0.9571
Vac14,Vac14,940.0788,-0.0555,0.0866,-0.6414,0.5213,0.9555
Vamp1,Vamp1,66.9056,-0.0265,0.2659,-0.0997,0.9206,0.9957
Vamp2,Vamp2,1833.9314,-0.0138,0.0605,-0.2275,0.8201,0.9893
Vamp3,Vamp3,4121.1723,-0.0706,0.0571,-1.2362,0.2164,0.8877
Vamp4,Vamp4,944.3521,0.143,0.0761,1.8791,0.0602,0.749
Vamp5,Vamp5,2307.9315,-0.1467,0.1156,-1.2682,0.2047,0.8854
Vamp8,Vamp8,1877.9745,-0.1591,0.0639,-2.4886,0.0128,0.5382
Vangl1,Vangl1,1079.3483,-0.0155,0.0631,-0.2455,0.806,0.9877
Vangl2,Vangl2,188.688,0.0443,0.1129,0.392,0.6951,0.9731
Vapa,Vapa,7441.5327,-0.0621,0.0496,-1.2524,0.2104,0.8875
Vapb,Vapb,4603.7323,-0.0019,0.0552,-0.0346,0.9724,0.9974
Vars,Vars,5130.9218,-0.0273,0.055,-0.4954,0.6203,0.966
Vars2,Vars2,695.061,0.1361,0.0864,1.5764,0.1149,0.8127
Vash1,Vash1,369.9715,-0.2458,0.1305,-1.8834,0.0596,0.749
Vash2,Vash2,2228.4589,-0.0018,0.1059,-0.0173,0.9862,0.9992
Vasn,Vasn,3591.5198,0.054,0.0739,0.7314,0.4645,0.9483
Vasp,Vasp,5316.4939,-0.0683,0.0806,-0.8466,0.3972,0.9347
Vat1,Vat1,11452.6657,-0.1907,0.1259,-1.5148,0.1298,0.8232
Vaultrc5,Vaultrc5,0.4808,1.4563,2.0217,0.7204,0.4713,
Vav2,Vav2,700.7313,-0.0676,0.0731,-0.9253,0.3548,0.9293
Vav3,Vav3,412.4351,0.0369,0.1462,0.2525,0.8007,0.9871
Vax2,Vax2,28.7426,-0.2411,0.3023,-0.7976,0.4251,0.9422
Vbp1,Vbp1,1973.9036,0.0878,0.0771,1.1393,0.2546,0.893
Vcam1,Vcam1,5300.1191,0.0057,0.0731,0.0781,0.9378,0.9971
Vcan,Vcan,5797.5899,0.0053,0.1269,0.042,0.9665,0.9974
Vcl,Vcl,24876.801,0.0544,0.0768,0.7089,0.4784,0.9498
Vcp,Vcp,27702.3428,0.0181,0.069,0.2621,0.7932,0.9871
Vcpip1,Vcpip1,1218.038,0.0672,0.1725,0.3899,0.6966,0.9735
Vcpkmt,Vcpkmt,446.6714,-0.0008,0.0978,-0.0081,0.9935,0.9993
Vdac1,Vdac1,12672.8395,-0.2071,0.0408,-5.0773,3.8294e-07,0.0019
Vdac2,Vdac2,8900.9652,-0.0554,0.0777,-0.7134,0.4756,0.949
Vdac3,Vdac3,6626.1114,-0.0757,0.0762,-0.9931,0.3207,0.9188
Vdr,Vdr,2799.2841,-0.0015,0.1245,-0.0117,0.9907,0.9993
Vegfa,Vegfa,4883.8519,-0.1658,0.1796,-0.9233,0.3559,0.9295
Vegfb,Vegfb,806.0123,-0.1141,0.1333,-0.8558,0.3921,0.9341
Vegfc,Vegfc,717.8248,-0.0802,0.1045,-0.7679,0.4426,0.9455
Veph1,Veph1,2.5803,0.7844,1.0672,0.7351,0.4623,
Vezf1,Vezf1,3160.0368,0.0752,0.1217,0.6181,0.5365,0.9571
Vezt,Vezt,1094.3035,0.0434,0.088,0.4934,0.6218,0.966
Vgf,Vgf,1.0609,1.9533,1.4304,1.3655,0.1721,
Vgll2,Vgll2,223.5274,-0.4121,0.1534,-2.6866,0.0072,0.4395
Vgll3,Vgll3,2707.9164,0.029,0.0844,0.344,0.7309,0.98
Vgll4,Vgll4,1189.5569,0.1084,0.0729,1.4861,0.1372,0.8296
Vhl,Vhl,1284.3209,-0.0554,0.0658,-0.8423,0.3996,0.9354
Vil1,Vil1,4.8152,0.3902,0.6313,0.6181,0.5365,
Vill,Vill,57.6748,-0.1521,0.2072,-0.7341,0.4629,0.9483
Vim,Vim,84927.7763,-0.2095,0.0767,-2.7292,0.0063,0.4239
Vimp,Vimp,2203.7006,-0.1927,0.0853,-2.2597,0.0238,0.624
Vipas39,Vipas39,1425.7536,-0.0096,0.0881,-0.1086,0.9135,0.9943
Vipr1,Vipr1,35.6297,0.0458,0.287,0.1597,0.8731,0.991
Vipr2,Vipr2,147.8843,0.5126,0.205,2.4999,0.0124,0.5308
Vit,Vit,4.1416,0.3583,0.6909,0.5186,0.604,
Vkorc1,Vkorc1,1440.6539,0.0324,0.0643,0.5039,0.6143,0.966
Vkorc1l1,Vkorc1l1,1987.1698,0.0816,0.0627,1.3023,0.1928,0.8758
Vldlr,Vldlr,1063.8177,-0.1224,0.1898,-0.645,0.5189,0.9553
Vma21,Vma21,2277.7923,0.0095,0.1016,0.0937,0.9254,0.9957
Vmac,Vmac,507.1714,0.106,0.1259,0.8417,0.3999,0.9354
Vmn1r40,Vmn1r40,0.4826,-1.133,2.0477,-0.5533,0.5801,
Vmn1r44,Vmn1r44,0.8653,-0.6147,1.8452,-0.3331,0.739,
Vmn2r-ps54,Vmn2r-ps54,0.48,0.2639,2.0633,0.1279,0.8982,
Vmn2r1,Vmn2r1,1.5323,1.3546,1.2419,1.0907,0.2754,
Vmn2r13,Vmn2r13,5.28,-0.4698,0.6814,-0.6895,0.4905,
Vmn2r18,Vmn2r18,0.6785,2.1067,1.8104,1.1637,0.2446,
Vmn2r29,Vmn2r29,45.6324,0.3579,0.2473,1.4474,0.1478,0.8425
Vmn2r30,Vmn2r30,1.1439,-1.2868,1.8012,-0.7144,0.475,
Vmn2r57,Vmn2r57,4.7983,-0.342,0.667,-0.5126,0.6082,
Vmn2r78,Vmn2r78,6.6425,-0.2333,0.5984,-0.3898,0.6967,
Vmn2r79,Vmn2r79,0.6852,-1.0301,1.6513,-0.6238,0.5328,
Vmn2r87,Vmn2r87,1.1508,1.1509,1.3387,0.8597,0.39,
Vmn2r96,Vmn2r96,2.7956,-0.1975,0.9773,-0.2021,0.8399,
Vmp1,Vmp1,7315.4187,0.1449,0.1462,0.991,0.3217,0.9197
Vnn1,Vnn1,7.9146,0.3323,0.4923,0.675,0.4997,
Vnn3,Vnn3,1.7611,-1.6463,1.4225,-1.1574,0.2471,
Vopp1,Vopp1,2247.9754,-0.0535,0.0567,-0.9434,0.3455,0.9253
Vprbp,Vprbp,1640.068,0.0601,0.0582,1.0335,0.3013,0.9164
Vpreb1,Vpreb1,3.4563,-0.1934,0.7773,-0.2487,0.8036,
Vpreb3,Vpreb3,1.3574,-2.1568,1.4963,-1.4414,0.1495,
Vps11,Vps11,1957.7312,0.0653,0.0905,0.7215,0.4706,0.9488
Vps13a,Vps13a,335.5558,0.1843,0.2707,0.6808,0.496,0.9515
Vps13b,Vps13b,1028.754,0.0705,0.1823,0.3871,0.6987,0.9736
Vps13c,Vps13c,1578.003,0.0392,0.186,0.2108,0.833,0.9906
Vps13d,Vps13d,2814.9402,0.1261,0.0656,1.9243,0.0543,0.736
Vps16,Vps16,1490.6923,0.0038,0.0526,0.0716,0.9429,0.9971
Vps18,Vps18,1442.0167,0.0115,0.0774,0.148,0.8823,0.9914
Vps25,Vps25,2098.3323,0.0149,0.0747,0.1995,0.8419,0.9906
Vps26a,Vps26a,3718.2316,0.0733,0.0778,0.9417,0.3464,0.9253
Vps26b,Vps26b,2668.5924,0.0253,0.0562,0.4499,0.6528,0.9684
Vps28,Vps28,2257.1202,0.0045,0.0858,0.053,0.9578,0.9974
Vps29,Vps29,2524.6824,-0.0677,0.0776,-0.8732,0.3826,0.9315
Vps33a,Vps33a,2131.6954,-0.0519,0.0675,-0.7686,0.4421,0.9455
Vps33b,Vps33b,551.6138,-0.0616,0.0837,-0.7359,0.4618,0.9483
Vps35,Vps35,11910.1703,0.0081,0.0856,0.0944,0.9248,0.9957
Vps36,Vps36,965.088,-0.0016,0.0675,-0.0234,0.9814,0.9984
Vps37a,Vps37a,1190.8021,0.0128,0.1152,0.1108,0.9118,0.9943
Vps37b,Vps37b,857.1708,0.0039,0.0685,0.0563,0.9551,0.9974
Vps37c,Vps37c,1437.7988,-0.0505,0.0575,-0.8787,0.3796,0.9303
Vps37d,Vps37d,148.2032,-0.0582,0.1413,-0.4119,0.6804,0.9717
Vps39,Vps39,1565.1176,-0.0152,0.0604,-0.2513,0.8016,0.9871
Vps41,Vps41,3246.718,0.1048,0.0677,1.5483,0.1215,0.8127
Vps45,Vps45,700.9669,-0.1043,0.0711,-1.4658,0.1427,0.8395
Vps4a,Vps4a,2013.7933,0.0033,0.0601,0.0554,0.9558,0.9974
Vps4b,Vps4b,3135.5268,0.041,0.0442,0.9276,0.3536,0.9278
Vps51,Vps51,1029.2235,-0.0081,0.0758,-0.1064,0.9152,0.9949
Vps52,Vps52,1765.0532,-0.0376,0.0559,-0.6719,0.5017,0.9515
Vps53,Vps53,2248.5319,-0.0446,0.0638,-0.6992,0.4844,0.9515
Vps54,Vps54,879.9226,0.1129,0.1374,0.8214,0.4114,0.9378
Vps72,Vps72,1840.6308,-0.0958,0.0549,-1.7441,0.0811,0.7744
Vps8,Vps8,1838.883,-0.0336,0.0816,-0.4111,0.681,0.9717
Vps9d1,Vps9d1,474.4995,-0.0707,0.0899,-0.7863,0.4317,0.9453
Vrk1,Vrk1,689.4875,-0.0573,0.1234,-0.4642,0.6425,0.9684
Vrk2,Vrk2,303.3236,-0.1098,0.1015,-1.0819,0.2793,0.9074
Vrk3,Vrk3,534.2487,-0.0971,0.078,-1.2444,0.2134,0.8877
Vsig10,Vsig10,663.2238,-0.0006,0.0863,-0.0065,0.9948,0.9993
Vsig10l,Vsig10l,54.9769,0.3263,0.213,1.5317,0.1256,0.815
Vsig8,Vsig8,2.3276,0.2859,0.9269,0.3084,0.7577,
Vsnl1,Vsnl1,2.0225,0.3834,0.9725,0.3942,0.6934,
Vta1,Vta1,1847.1679,-0.0962,0.062,-1.5507,0.121,0.8127
Vtcn1,Vtcn1,2.0277,-0.5739,1.0162,-0.5647,0.5723,
Vti1a,Vti1a,1109.0472,-0.0113,0.066,-0.1711,0.8642,0.9906
Vti1b,Vti1b,2160.1807,-0.0477,0.0519,-0.9182,0.3585,0.9295
Vtn,Vtn,1.2602,1.1375,1.4219,0.8,0.4237,
Vwa1,Vwa1,1127.7339,-0.0004,0.1163,-0.0036,0.9971,0.9995
Vwa2,Vwa2,1.0771,0.3418,1.4476,0.2361,0.8133,
Vwa3a,Vwa3a,1.6424,0.0548,1.0874,0.0504,0.9598,
Vwa5a,Vwa5a,5234.1377,0.0624,0.0615,1.015,0.3101,0.9172
Vwa5b2,Vwa5b2,2.0216,-0.3531,0.9732,-0.3628,0.7167,
Vwa7,Vwa7,2.2892,2.1149,1.2895,1.6401,0.101,
Vwa8,Vwa8,2143.9952,0.1437,0.0575,2.4981,0.0125,0.5308
Vwa9,Vwa9,1488.3226,0.0081,0.0772,0.1046,0.9167,0.995
Vwc2l,Vwc2l,0.6755,2.1041,1.8112,1.1617,0.2453,
Vwce,Vwce,1.7289,1.1546,1.0732,1.0758,0.282,
Vwde,Vwde,0.6681,-0.3891,1.7673,-0.2202,0.8257,
Vwf,Vwf,28.4695,0.2948,0.2762,1.0674,0.2858,0.9079
Wac,Wac,2920.7004,0.0909,0.0972,0.9351,0.3498,0.9271
Wapal,Wapal,1909.4999,0.004,0.1961,0.0202,0.9839,0.9991
Wars,Wars,2457.0892,0.0042,0.0692,0.0603,0.952,0.9974
Wars2,Wars2,276.2557,-0.082,0.115,-0.7133,0.4756,0.949
Was,Was,16.6787,-0.0952,0.3557,-0.2676,0.789,
Wasf1,Wasf1,506.9809,-0.1291,0.1005,-1.2845,0.199,0.8828
Wasf2,Wasf2,6010.1627,0,0.0495,0.0004,0.9997,0.9999
Wash1,Wash1,1440.9096,0.0285,0.092,0.3096,0.7569,0.9849
Wasl,Wasl,1850.7287,0.1328,0.0842,1.5763,0.115,0.8127
Wbp1,Wbp1,1093.3335,0.038,0.0793,0.4794,0.6317,0.9681
Wbp11,Wbp11,3429.3521,0.0302,0.0518,0.5827,0.5601,0.9579
Wbp1l,Wbp1l,4293.1589,-0.0517,0.0642,-0.8053,0.4207,0.9406
Wbp2,Wbp2,3697.8879,-0.0914,0.0796,-1.1478,0.251,0.8929
Wbp4,Wbp4,1327.3431,0.1186,0.135,0.8785,0.3797,0.9303
Wbp5,Wbp5,4562.9516,-0.0054,0.0612,-0.088,0.9299,0.9957
Wbscr16,Wbscr16,656.4507,0.0636,0.1251,0.5082,0.6113,0.966
Wbscr17,Wbscr17,0.757,0.8959,1.9555,0.4581,0.6469,
Wbscr22,Wbscr22,960.2064,0.0018,0.0924,0.02,0.9841,0.9991
Wbscr27,Wbscr27,324.0753,-0.018,0.1327,-0.136,0.8918,0.992
Wdfy1,Wdfy1,2202.5468,0.0087,0.0561,0.1555,0.8764,0.9914
Wdfy2,Wdfy2,230.6888,-0.0683,0.1284,-0.5321,0.5947,0.964
Wdfy3,Wdfy3,2704.9408,0.079,0.0927,0.853,0.3936,0.9341
Wdfy4,Wdfy4,1.4443,2.4746,1.3321,1.8576,0.0632,
Wdhd1,Wdhd1,665.1207,-0.0645,0.1627,-0.3963,0.6919,0.9731
Wdpcp,Wdpcp,397.6401,-0.0106,0.0813,-0.13,0.8965,0.9927
Wdr1,Wdr1,14183.3283,0.046,0.0903,0.5093,0.6106,0.966
Wdr11,Wdr11,1413.937,0.0555,0.0572,0.9703,0.3319,0.9202
Wdr12,Wdr12,1328.3708,0.0622,0.1167,0.533,0.594,0.964
Wdr13,Wdr13,1929.4827,-0.0416,0.0627,-0.6629,0.5074,0.9528
Wdr17,Wdr17,1.1547,1.384,1.7388,0.796,0.4261,
Wdr18,Wdr18,1305.7295,0.0129,0.0936,0.138,0.8903,0.992
Wdr19,Wdr19,816.0528,0.192,0.0847,2.2668,0.0234,0.6225
Wdr20,Wdr20,887.3365,0.0385,0.0741,0.52,0.603,0.966
Wdr24,Wdr24,875.7294,0.0526,0.0741,0.7098,0.4778,0.9493
Wdr25,Wdr25,248.8019,-0.068,0.1095,-0.6208,0.5347,0.9571
Wdr26,Wdr26,7444.4615,0.0304,0.1003,0.3028,0.762,0.9849
Wdr27,Wdr27,14.8683,0.3051,0.5252,0.5809,0.5613,
Wdr3,Wdr3,1747.8263,-0.0156,0.0577,-0.2707,0.7866,0.9862
Wdr31,Wdr31,84.6414,0.1465,0.1644,0.8909,0.373,0.9295
Wdr33,Wdr33,2939.7463,0.0684,0.075,0.9112,0.3622,0.9295
Wdr34,Wdr34,589.2735,-0.0908,0.0707,-1.2851,0.1987,0.8828
Wdr35,Wdr35,1614.1837,0.0256,0.0482,0.5316,0.595,0.964
Wdr36,Wdr36,3556.0361,-0.0581,0.0578,-1.0046,0.3151,0.9173
Wdr37,Wdr37,871.8679,0.0405,0.0862,0.4692,0.6389,0.9681
Wdr38,Wdr38,0.8734,0.9148,1.4437,0.6337,0.5263,
Wdr4,Wdr4,931.2997,-0.0691,0.0713,-0.9692,0.3324,0.9205
Wdr41,Wdr41,1022.7688,0.0704,0.0721,0.9765,0.3288,0.9197
Wdr43,Wdr43,2302.355,0.0581,0.1128,0.5153,0.6063,0.966
Wdr44,Wdr44,758.4945,0.0341,0.1241,0.2747,0.7836,0.985
Wdr45,Wdr45,915.3248,0.0722,0.0955,0.7566,0.4493,0.9455
Wdr45b,Wdr45b,3948.0118,-0.0113,0.0517,-0.2176,0.8278,0.9906
Wdr46,Wdr46,1521.0745,-0.0166,0.1014,-0.1639,0.8698,0.9906
Wdr47,Wdr47,832.6795,-0.1142,0.0746,-1.5312,0.1257,0.815
Wdr48,Wdr48,1684.6692,-0.0049,0.0536,-0.0917,0.9269,0.9957
Wdr5,Wdr5,2403.2029,-0.0937,0.0518,-1.8094,0.0704,0.7617
Wdr53,Wdr53,305.1212,0.0503,0.0887,0.5665,0.571,0.9608
