"feature","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ccl5","Ccl5",85.3043134149088,1.30005186238431,0.36375146965567,3.57401129846965,0.000351553749491997,0.00717588080134154
"Ccl7","Ccl7",2158.8522849692,1.25403232015032,0.369390151809323,3.3948720993451,0.000686606678863741,0.0105506216284557
"Ccl8","Ccl8",460.541461736378,2.19728294727529,0.6338097532176,3.46678626531156,0.000526720535833696,0.00909602222055602
"Ccl9","Ccl9",126.913725136068,-0.688204718241512,0.206201921160806,-3.33752815864804,0.000845271564504155,0.0121458330018698
"Ccm2","Ccm2",1950.64157433291,-0.16414687392705,0.0628226285418323,-2.61286223988142,0.00897874857286411,0.0535434688625499
"Ccna1","Ccna1",0.796685438790068,-1.25610588459553,1.76260606365307,-0.712641304542093,0.476067745668867,NA
"Ccna2","Ccna2",3029.41349934775,-0.916238347306384,0.371135120743325,-2.46874600676784,0.0135587418953022,0.0705229609457207
"Ccnb1","Ccnb1",2854.74567070536,-0.879621602334848,0.343730268509165,-2.55904609783119,0.0104959822328295,0.0594420260037017
"Ccnb1ip1","Ccnb1ip1",12.6703254858562,0.156193044270561,0.434669923871042,0.359337133058464,0.719342898636874,0.842466360174131
"Ccnb2","Ccnb2",1708.7913841211,-0.999269884645849,0.351530643779782,-2.84262525139017,0.00447436462991166,0.0344556687891772
"Ccnb3","Ccnb3",1.25241634864913,0.957032088980295,1.44712385937465,0.661333916085012,0.508398195517268,NA
"Ccnc","Ccnc",1004.03273951395,0.0997614759682115,0.117718003940789,0.847461498059301,0.396737938801303,0.601092466560763
"Ccnd1","Ccnd1",4501.59725807507,-0.559975361465577,0.183200141409495,-3.05663170976436,0.00223839115842175,0.0222548801628649
"Ccnd2","Ccnd2",909.547416148251,0.798258244533275,0.169328661797459,4.71425354727072,2.42598431760559e-06,0.000455107919137483
"Ccnd3","Ccnd3",8781.0652479914,-0.403264807360295,0.108964725528189,-3.70087480517693,0.000214857468580267,0.0053942004240031
"Ccndbp1","Ccndbp1",1991.46990862005,0.00902619692517518,0.066425868328589,0.135883762640863,0.891913171942367,0.947120047466098
"Ccne1","Ccne1",641.362260309219,-0.717632342346832,0.215523414326417,-3.32971869710617,0.000869337636852326,0.0123731754067064
"Ccne2","Ccne2",120.281074853262,-0.847095070836396,0.294175756168872,-2.87955432449069,0.00398237682587376,0.031965590795698
"Ccnf","Ccnf",1021.61453439361,-0.776732575260375,0.193533628680334,-4.01342433641509,5.98441912443687e-05,0.00258477799298761
"Ccng1","Ccng1",8100.95982271571,0.0601470879679028,0.095909867797192,0.627120955844585,0.530579951519633,0.71057076975654
"Ccng2","Ccng2",3777.81188654045,0.354279507269697,0.10217032358437,3.46753827178733,0.000525248940984466,0.00909423150116776
"Ccnh","Ccnh",1403.0226919589,-0.0051390118289769,0.0683347152184347,-0.0752035303366648,0.940052775508654,0.97048498183469
"Ccni","Ccni",12658.3337268202,0.0692374879785316,0.0571808925439174,1.21085007418089,0.225952869900202,0.430365856401621
"Ccnj","Ccnj",272.560282045087,0.0977699962149537,0.0985520877284445,0.992064181170411,0.321166218010082,0.531161026896311
"Ccnk","Ccnk",1539.82267938378,0.0267656587690372,0.0521529209241674,0.513214951238409,0.607800968542519,0.767096412944548
"Ccnl1","Ccnl1",1655.83162568138,0.265227678093235,0.128117581600926,2.07018954603275,0.0384345978473809,0.140079901005012
"Ccnl2","Ccnl2",2522.99030771268,0.0455025152559096,0.0624488632042967,0.72863640619128,0.46622410261354,0.659531419855
"Ccno","Ccno",15.9226299240101,0.144979255578225,0.493149334250532,0.293986517894339,0.768768205555839,0.874796425036452
"Ccnt1","Ccnt1",446.099151365806,0.0647317241011247,0.121459194325862,0.532950382722417,0.594067927368915,0.759280421552983
"Ccnt2","Ccnt2",883.396478080893,0.168402232618836,0.130180878686724,1.29360190465522,0.19580296423984,0.392973348883732
"Ccny","Ccny",4838.00269332293,0.106077317510088,0.0485159034581919,2.18644423681605,0.0287831201836122,0.115568847895378
"Ccnyl1","Ccnyl1",1280.43086614068,-0.0147053297997548,0.0988083820591615,-0.148826744181986,0.881690346843897,0.94248775250255
"Ccp110","Ccp110",498.114318095585,0.133689402356781,0.181291283418826,0.737428738081833,0.460861664483156,0.655317244149278
"Ccpg1","Ccpg1",3585.24244418975,0.299416960085789,0.0923309041033439,3.24286827897469,0.00118332905196036,0.0154427299563561
"Ccpg1os","Ccpg1os",112.09457220165,0.0975134592790632,0.171655757636779,0.568075668544719,0.569983588517592,0.74067110571238
"Ccr1","Ccr1",8.46576185999212,2.12136943880413,0.678712231082202,3.12558009367479,0.00177454738912919,0.0194112714268113
"Ccr10","Ccr10",12.1940666916979,-0.747186485063513,0.465087508404136,-1.60655031915897,0.108153048231236,0.269806370515799
"Ccr7","Ccr7",14.3063701233841,0.377960827877105,0.376369525570908,1.00422803175625,0.315268713565116,0.52487791373401
"Ccr9","Ccr9",4.59428130445349,-0.0995402881364443,0.777540885612632,-0.128019362040384,0.898133650425848,NA
"Ccrl2","Ccrl2",12.124801366069,0.448074936603584,0.427759731147972,1.04749209422096,0.294872676530384,0.505026688399229
"Ccrn4l","Ccrn4l",650.432183449451,-0.018359375480077,0.10017439514017,-0.183274133618552,0.854582929014653,0.926318242693277
"Ccs","Ccs",956.507358501723,0.0126094980931579,0.108051624026205,0.116698829904674,0.907098717541924,0.954368466882596
"Ccsap","Ccsap",186.864018449788,-0.406892665756915,0.201380797857945,-2.02051372367657,0.0433301280820775,0.15072367757008
"Ccser1","Ccser1",50.0459944063625,0.179364167689436,0.249255154302144,0.719600636510861,0.471770920014075,0.66411775056072
"Ccser2","Ccser2",2754.0685428778,0.233544132188595,0.159020998557725,1.46863706244316,0.14193125662205,0.320418767038949
"Cct2","Cct2",18517.8209624117,-0.123519128327886,0.069191462760851,-1.785178740256,0.0742323292193761,0.212742641792088
"Cct3","Cct3",12774.2376095704,-0.261776429785601,0.0899343238280014,-2.91075107526517,0.00360561146434017,0.030043796452093
"Cct4","Cct4",13134.7228708601,-0.112223151607444,0.0609697306792673,-1.84063715481698,0.0656747491280262,0.197276579183856
"Cct5","Cct5",17553.8968836281,-0.201578118682045,0.0604835394883481,-3.33277649402244,0.00085983986448675,0.0122897958197064
"Cct6a","Cct6a",13127.2847523771,-0.251728657764762,0.0934936041599669,-2.6924692873542,0.00709250676922849,0.0460348337010904
"Cct6b","Cct6b",16.7323253810337,0.34114854047513,0.405543990412494,0.841212170665222,0.400229083499738,0.604693725684576
"Cct7","Cct7",11527.9519393078,-0.203688050035127,0.0816447435640859,-2.49480911009592,0.0126024906717173,0.0672016744977837
"Cct8","Cct8",15066.1534498454,-0.228929216937035,0.0765168328796553,-2.99188045716806,0.00277264811961122,0.0255110069152512
"Ccz1","Ccz1",2271.64618335915,0.0912948661578681,0.0537413548087922,1.69878237127978,0.0893601963858212,0.239261827058064
"Cd101","Cd101",3.53629491784261,-0.225042824094219,0.749516733902641,-0.300250566685081,0.763986036646091,NA
"Cd109","Cd109",2520.63025841764,0.214852934167217,0.0827897766839839,2.59516262481695,0.00945461723699259,0.0552645978583563
"Cd14","Cd14",623.427456293615,1.18636765830666,0.298431423016275,3.97534430629298,7.02775081669889e-05,0.00280241875693805
"Cd151","Cd151",7115.2210826274,-0.0114677965594786,0.0564193961156001,-0.203259824617438,0.838931955333344,0.917163871215069
"Cd160","Cd160",4.80023295199583,0.164738565104742,0.635052419780799,0.259409396726029,0.795319380270982,NA
"Cd163","Cd163",20.0937907495708,-0.530385493661289,0.393428611611581,-1.34811113886379,0.177622639329012,0.369725533890733
"Cd164","Cd164",23175.3954262804,0.149125669333101,0.0736539125204356,2.02468089243359,0.0429001418982425,0.149719295682255
"Cd164l2","Cd164l2",1.71475217926122,0.210311193552756,1.16077409161164,0.181181846728467,0.856224842997994,NA
"Cd1d1","Cd1d1",258.813607921121,0.404069734368988,0.140784875048971,2.87012176718865,0.00410313756322361,0.0324650665487139
"Cd2","Cd2",1.13389964132639,-1.07037307716582,1.48319141427179,-0.721668873529279,0.470498083482874,NA
"Cd200","Cd200",6052.0161948886,-0.147026195599676,0.121290872764728,-1.21217856091173,0.225444036330509,0.429952840703317
"Cd200r1","Cd200r1",6.49892305074985,0.170615335441381,0.646858648694715,0.263759842719367,0.791964979914563,NA
"Cd200r2","Cd200r2",25.6221939759122,-0.198819779713742,0.346422493464133,-0.573922835453313,0.566020019568409,0.737698682203707
"Cd200r3","Cd200r3",12.1401271386836,1.50065115071835,0.543406980243553,2.76156031349793,0.00575258903714976,0.0403637507141724
"Cd200r4","Cd200r4",6.18242488029653,1.93575945527766,0.840400271816966,2.30337795000054,0.0212575872713618,NA
"Cd244","Cd244",6.70542541853711,-0.891448721303687,0.707624805089858,-1.25977596445405,0.207750192754054,NA
"Cd248","Cd248",1376.32109708377,-0.302029276028445,0.0945111694410907,-3.19569927887413,0.00139492416755787,0.0170354798654648
"Cd24a","Cd24a",406.851145128955,0.0604389709814573,0.224709443217849,0.268964980358496,0.787956631552175,0.886660096341563
"Cd27","Cd27",10.5997149101957,-0.480049868485325,0.466865932946625,-1.02823923231127,0.303837307939725,0.513747141971084
"Cd274","Cd274",15.9094251455125,0.482538923013489,0.363134942171705,1.3288143523939,0.183909225876658,0.378206746942146
"Cd276","Cd276",3258.94767717411,-0.356153746833097,0.0857848748458727,-4.1517079493674,3.30003218865282e-05,0.00186741379844182
"Cd28","Cd28",80.8869257368227,0.554431298098354,0.182412084622841,3.0394439011248,0.00237015339669909,0.0231312586193747
"Cd2ap","Cd2ap",943.209018020601,0.291241777877493,0.120073718606955,2.42552476309019,0.0152862728452913,0.0761807660393831
"Cd2bp2","Cd2bp2",3142.58523439215,-0.0233908097445162,0.0683678771756543,-0.342131578612853,0.732251873567318,0.850883767945484
"Cd300a","Cd300a",56.8559301219316,0.0176998320436637,0.211493836135938,0.0836895881555957,0.933303235551495,0.966579267182491
"Cd300lb","Cd300lb",26.7168300216107,0.893518123937717,0.413919846984233,2.15867427099178,0.0308754462258757,0.121125370947692
"Cd302","Cd302",1380.72240874937,-0.0989615503596777,0.102156596502268,-0.968724034942573,0.332682897259906,0.542407233455037
"Cd320","Cd320",913.243382987166,-0.0938620705454062,0.0861669492408594,-1.08930478997274,0.276019501183242,0.48626521487962
"Cd33","Cd33",22.2366238699664,1.33802314907642,0.486053126197144,2.75283313070127,0.00590820024045787,0.0410715700709544
"Cd34","Cd34",4760.91879955856,-0.261609425796361,0.119123253759309,-2.19612390981989,0.0280830756564186,0.113977795339918
"Cd36","Cd36",392.725617807351,-0.490874845402095,0.272721021904656,-1.79991568663785,0.07187395234269,0.208377014234533
"Cd37","Cd37",6.60698402133795,0.293254794739487,0.643221127601816,0.455915986206574,0.648450393419393,NA
"Cd38","Cd38",2.51624629247217,0.808446540068078,0.938778313150405,0.861168743188206,0.389145112419877,NA
"Cd3eap","Cd3eap",688.830572270051,-0.166264243704576,0.104967007459799,-1.58396669323219,0.11320129875216,0.27801288921813
"Cd3g","Cd3g",0.919929682886208,-0.0857652094024423,2.22787876006084,-0.0384963539937425,0.969291938422395,NA
"Cd40","Cd40",60.140850842503,1.53446628814848,0.401535499159412,3.8214959607825,0.000132644586975749,0.00401710860152789
"Cd44","Cd44",17774.8201391209,0.0874276134339807,0.145200182673232,0.602117792308384,0.547095731888801,0.723054995168497
"Cd46","Cd46",7.67520008627802,0.605165164699054,0.557696312134687,1.08511595205403,0.277870302952718,NA
"Cd47","Cd47",3913.57026707241,0.322549344602727,0.0999691575898824,3.22648857286531,0.00125319235976315,0.0159838236103124
"Cd48","Cd48",3.42953333706972,1.09073658468551,0.827480694615743,1.3181414282928,0.187456308353572,NA
"Cd5","Cd5",0.571111182885908,2.51466070408733,2.27771844281068,1.10402614160873,0.269581797937274,NA
"Cd52","Cd52",0.45234195677291,-2.3582530116552,2.42986236853956,-0.970529459688125,0.331782647906892,NA
"Cd53","Cd53",219.091952816265,0.418619330496207,0.151964880694586,2.75471101337903,0.00587439960887479,0.0409630952592007
"Cd55","Cd55",616.787449492491,0.711548988886016,0.179046314909851,3.97410574601482,7.06441737715622e-05,0.00280241875693805
"Cd55b","Cd55b",1.2649746591546,1.94503064992851,1.71618891641502,1.1333429736812,0.257070251837441,NA
"Cd59a","Cd59a",462.790141964287,-0.106476982365138,0.103567147705767,-1.02809611661449,0.303904617187307,0.513747141971084
"Cd59b","Cd59b",18.0960043474939,0.0210912832164865,0.42095639176012,0.0501032497173846,0.960040110092734,0.97962240439847
"Cd6","Cd6",2.40435461201141,0.401044047330407,0.97896276844313,0.409662206018517,0.682053757976035,NA
"Cd63","Cd63",58032.1522950213,0.0145453974872973,0.0711842723340421,0.204334426838572,0.838092168733092,0.916730284379201
"Cd68","Cd68",64.3388800687703,0.73335911668517,0.301090582068665,2.43567604023538,0.014863989988121,0.0746329665044775
"Cd69","Cd69",7.18490295900202,0.110948693482656,0.582312593569491,0.190531159222501,0.848892928841874,NA
"Cd7","Cd7",39.3236447725668,-0.93122121950943,0.351324793711701,-2.65059920670898,0.00803491262204539,0.0500127026663443
"Cd70","Cd70",0.797783001697227,-0.270116844997792,1.61294532726973,-0.167468072495071,0.867001767195121,NA
"Cd72","Cd72",8.66801415509713,-0.0218033555951574,0.515114585548172,-0.0423271951656248,0.966237866101218,0.982629136423546
"Cd74","Cd74",33.9845667638562,0.0430694972335304,0.394995749094303,0.109037875299382,0.91317244927166,0.957340435157183
"Cd79a","Cd79a",3.17645691763754,-0.474889378069971,0.907790767881054,-0.523126467983859,0.600886247664167,NA
"Cd79b","Cd79b",0.689436716176711,2.78476720949035,2.14153242235292,1.30036191860719,0.193476955385797,NA
"Cd80","Cd80",2598.17470604887,-0.113279634129004,0.0833253132983732,-1.35948644709406,0.173992494254358,0.365151743302301
"Cd81","Cd81",12902.3630049,-0.159217695557163,0.0733252590907155,-2.17138947112596,0.0299017441271825,0.118684354371394
"Cd82","Cd82",14111.0492420786,-0.52383840992443,0.113788712897661,-4.60360607466893,4.1523754808606e-06,0.000620983626779978
"Cd83","Cd83",3.78414953541196,0.0201047707652457,0.726461224133017,0.0276749399656388,0.977921411056589,NA
"Cd86","Cd86",0.344073233459151,1.78240739101494,2.57736365191398,0.691562244113787,0.489212279055711,NA
"Cd9","Cd9",15803.063306219,0.1041326197614,0.0713489505182557,1.45948355238605,0.144432064337753,0.323523033666671
"Cd93","Cd93",23.0427961553189,1.87439133939481,0.598573798778421,3.1314289787159,0.00173957855584059,0.019212172979345
"Cd99l2","Cd99l2",4894.39538484992,-0.0402306468223437,0.0494950090483679,-0.812822294527298,0.416319951234446,0.617890298416957
"Cda","Cda",344.436515316375,0.275803576186063,0.141715248105069,1.94618137338037,0.0516329565657973,0.169022098938674
"Cdadc1","Cdadc1",1334.08026902256,0.225204612979885,0.0787491215893426,2.85977301631721,0.00423944326020804,0.0330995145177052
"Cdan1","Cdan1",904.933228343238,-0.104929333740638,0.0735552662478417,-1.42653733842907,0.153713297022225,0.336827628630629
"Cdc123","Cdc123",2726.0886958923,-0.0958694418393816,0.0861780656317449,-1.11245757417032,0.265941461849456,0.475897101907869
"Cdc14a","Cdc14a",165.101362285837,0.234981436156637,0.149058668839948,1.57643589591524,0.114925381279525,0.28034985099197
"Cdc14b","Cdc14b",1113.44514796767,0.308292866583982,0.134629182630266,2.28994086245514,0.0220247450442955,0.097059781831419
"Cdc16","Cdc16",5591.08592551547,-0.213345443174966,0.0848616517332718,-2.51403830608354,0.0119357468855249,0.0647974811827916
"Cdc20","Cdc20",2266.20862541182,-0.955441454465334,0.258444936169417,-3.69688595422515,0.000218260332850775,0.00543817123840868
"Cdc23","Cdc23",3075.33160329635,-0.197379357614285,0.067083473172672,-2.94229484967531,0.00325789568285655,0.0280532999642086
"Cdc25a","Cdc25a",978.495115437419,-0.208011843625854,0.0928663013664335,-2.23990662452548,0.0250969854913093,0.105569910629435
"Cdc25b","Cdc25b",2925.27765425535,-0.465324719396439,0.117583204987459,-3.95740802817942,7.57674453620753e-05,0.00290632836760324
"Cdc25c","Cdc25c",454.921956351636,-0.826317384575092,0.217003372548566,-3.80785503409704,0.000140177403445115,0.00415214076388852
"Cdc26","Cdc26",1042.93633582077,-0.274775825506391,0.104131672578894,-2.6387343898487,0.0083216151823645,0.0510909346673624
"Cdc27","Cdc27",2736.92904417466,0.00611171904734961,0.15737590910129,0.0388351627784148,0.969021810127243,0.983807696135649
"Cdc34","Cdc34",3358.41679499179,-0.146105805989915,0.0834087830014784,-1.75168370442865,0.0798282104592243,0.221905667559733
"Cdc37","Cdc37",7711.80416589945,-0.141779618088605,0.0519435770966756,-2.72949276913928,0.00634318401748137,0.0427988210076061
"Cdc37l1","Cdc37l1",2149.74387519501,-0.00916006577161871,0.0820580333125457,-0.111629116636631,0.911117484566888,0.956594532617968
"Cdc40","Cdc40",2425.25444364256,0.0623506379742469,0.0729322991028889,0.854911181207739,0.39260032014309,0.597621385521805
"Cdc42","Cdc42",24068.2257901975,-0.0750569861087624,0.0703296107716415,-1.06721742499714,0.285873665801249,0.496182935489266
"Cdc42bpa","Cdc42bpa",3022.26119070433,0.180999637097371,0.166154084471826,1.0893481052406,0.276000406732191,0.48626521487962
"Cdc42bpb","Cdc42bpb",5461.59126240295,0.114330606079351,0.0714010661722835,1.60124508230007,0.109322647276312,0.271699573853237
"Cdc42bpg","Cdc42bpg",1053.94263635611,0.0497594285624414,0.0940895017394738,0.528852078526478,0.596908067417488,0.761253636730055
"Cdc42ep1","Cdc42ep1",4451.69905928374,-0.381482003480957,0.12944819243812,-2.94698594314724,0.00320887790072725,0.0278549574583053
"Cdc42ep2","Cdc42ep2",1150.51521086055,-0.0133164065574865,0.0889654794120598,-0.149680602470641,0.881016612739085,0.94211254414431
"Cdc42ep3","Cdc42ep3",4906.26084998728,0.291634358953968,0.0792505792507716,3.67990192262385,0.000233323674294895,0.00572701440494607
"Cdc42ep4","Cdc42ep4",1300.76782870873,-0.022886988881022,0.0819067541919409,-0.279427369657312,0.779916869291595,0.881755851135981
"Cdc42ep5","Cdc42ep5",588.957008658691,-0.206836041957526,0.0993953723044305,-2.08094237349425,0.0374391810156463,0.137565565282463
"Cdc42se1","Cdc42se1",4498.08730673288,-0.205864059080488,0.0865939658656814,-2.37734877970378,0.0174375912660336,0.0832259877138923
"Cdc42se2","Cdc42se2",2770.87981088779,-0.0315339490123246,0.0705284889327471,-0.447109380755258,0.654796086211754,0.799209319560661
"Cdc45","Cdc45",687.823196985404,-0.674203739612432,0.196287237506764,-3.43478133462039,0.000593032143751872,0.0097177644598027
"Cdc5l","Cdc5l",3418.95657403263,0.0392138312833481,0.0761606751924263,0.514882925923005,0.606634832759477,0.766637040239732
"Cdc6","Cdc6",509.147489664013,-0.867724837240928,0.284678243988372,-3.04808974891798,0.00230301134120692,0.0226395736431454
"Cdc7","Cdc7",339.322881369776,-0.441599506051486,0.254071409713261,-1.73809208422886,0.0821945894722306,0.226248689627352
"Cdc73","Cdc73",1274.30186043415,0.0881208388362073,0.0924987669275257,0.952670416733786,0.340757086801199,0.550233365851855
"Cdca2","Cdca2",841.241523283397,-0.819258560056963,0.279186548594859,-2.93444854051987,0.00334140954648922,0.0285467544240543
"Cdca3","Cdca3",1034.97070743316,-1.04579386797554,0.27855559483217,-3.75434522722703,0.000173795193256677,0.00478096064219539
"Cdca4","Cdca4",2208.28799309291,-0.309446800136979,0.0931745614947717,-3.32115112937068,0.000896469800901953,0.0126924712796464
"Cdca5","Cdca5",482.489734201604,-0.971378715045711,0.25729733226559,-3.77531592143764,0.000159804999644197,0.00451056024136042
"Cdca7","Cdca7",591.865414334469,-0.625151907408861,0.184809263137313,-3.38268708394976,0.00071780368623843,0.0108692538004736
"Cdca7l","Cdca7l",630.828144922801,-0.525319668846528,0.166136102969982,-3.16198381601285,0.00156698272887139,0.0179923240522836
"Cdca8","Cdca8",1175.10759242762,-0.855618652412119,0.241091386820638,-3.5489391126555,0.000386786505127465,0.00756830572668235
"Cdcp1","Cdcp1",1.83040658950659,1.22899311105206,1.17010620224425,1.0503261231287,0.293568198657498,NA
"Cdh1","Cdh1",65.6845910606203,0.0559994160838542,0.206172377766961,0.271614542599644,0.785918416331742,0.885254688599394
"Cdh10","Cdh10",15.079079660034,-0.408815615216221,0.496991008339584,-0.822581512253207,0.410746015624513,0.613168261830271
"Cdh11","Cdh11",5091.02303392686,-0.237421581992657,0.118332330739101,-2.00639656558548,0.0448139544584965,0.154295713196766
"Cdh13","Cdh13",7180.81039978543,0.0583770241988536,0.114420536785989,0.51019708383331,0.609913395002366,0.768766351838089
"Cdh15","Cdh15",13583.0563155274,-0.0922292556340471,0.112347588764368,-0.820927771111175,0.411687411383464,0.613734514678611
"Cdh16","Cdh16",0.693436501543222,-2.11379367149117,2.26467551396745,-0.933375955387116,0.350625890528087,NA
"Cdh17","Cdh17",34.2240070753237,-0.139132631487533,0.306828705607409,-0.453453764086711,0.650222029611838,0.797471075453292
"Cdh18","Cdh18",708.933458381594,0.0639040633639091,0.156025459145214,0.409574589390782,0.682118040372734,0.816860392881862
"Cdh2","Cdh2",5174.95249635977,-0.164943613889146,0.117054082104833,-1.40912312431293,0.158798764233355,0.343991796537007
"Cdh23","Cdh23",435.629889085482,0.418988911882334,0.125751494803938,3.33188016997802,0.000862613905020454,0.0123164122781303
"Cdh24","Cdh24",251.172395082236,-0.702701335429286,0.253894857611057,-2.76768636450983,0.00564557569215095,0.0397574509248607
"Cdh3","Cdh3",6.715474187039,0.0486585286845696,0.649075285561874,0.0749659242416667,0.940241824090037,NA
"Cdh5","Cdh5",11.5235682472855,-0.0816552848023295,0.451204753147361,-0.180971685765157,0.856389800516476,0.927606819212192
"Cdh6","Cdh6",6.5378599790387,-0.614588336809668,0.687913248835092,-0.893409652816555,0.371637835256789,NA
"Cdhr1","Cdhr1",1684.06200566202,-1.35172960612709,0.924857840974942,-1.46155392346802,0.143863488619045,0.322814507296076
"Cdhr3","Cdhr3",1.02276332412561,0.431051592024327,1.89264073154673,0.227751408304553,0.819839504448495,NA
"Cdhr5","Cdhr5",2.74502266456157,-0.730641504367765,0.850819105848351,-0.858750701935922,0.390478071088231,NA
"Cdip1","Cdip1",1892.37326790179,-0.0231000901217588,0.104793264549967,-0.220434874521391,0.82553248736856,0.910481494260844
"Cdipt","Cdipt",3088.85932731911,-0.0472122514299701,0.0870053568482791,-0.542636144947941,0.587380347420273,0.754517009282513
"Cdk1","Cdk1",3760.14688578395,-0.640392176676528,0.181948227040653,-3.51963955402239,0.000432133631686961,0.00805511638687333
"Cdk10","Cdk10",741.336640408183,-0.0825949792082191,0.0849972042646711,-0.971737599168889,0.331181106535185,0.54103328567619
"Cdk11b","Cdk11b",3315.01349435978,0.0146224059904224,0.0601689563078645,0.243022430297851,0.807988021379962,0.900232596182604
"Cdk12","Cdk12",1335.74846178138,0.0964499151983773,0.12456502292335,0.774293721743436,0.438757115545407,0.635800060044181
"Cdk13","Cdk13",2094.66704686813,0.158036183856867,0.105901507557842,1.49229399563127,0.13562209012401,0.311053772926594
"Cdk14","Cdk14",4690.43296181539,0.0616105006798284,0.0787860117432388,0.781997962793384,0.434215770840304,0.632544479803709
"Cdk15","Cdk15",20.7068788415767,0.788157328781263,0.460268918648126,1.71238442755638,0.0868258469389236,0.23460852396407
"Cdk16","Cdk16",6630.31535343196,-0.0901313748629977,0.0522555297326789,-1.72481984823575,0.0845599436384494,0.230483076850245
"Cdk17","Cdk17",2539.65383875574,0.147677041686925,0.0887041135878848,1.66482743261519,0.0959471892434902,0.250523619778044
"Cdk18","Cdk18",2463.08951531116,-0.0549613733574872,0.0826829513508361,-0.664724377390423,0.506226798939728,0.692065321182076
"Cdk19","Cdk19",2135.84253091257,0.124543183117523,0.0849092689350924,1.46677959520213,0.142436022182328,0.32118252948526
"Cdk2","Cdk2",2550.770385787,-0.355362671054485,0.100929436527757,-3.52090215976541,0.000430081274734504,0.00804585564797638
"Cdk20","Cdk20",384.372993388605,0.370477874517717,0.118969237424619,3.11406446353376,0.00184529168508505,0.0198577495456425
"Cdk2ap1","Cdk2ap1",3106.87442225406,-0.545884170152967,0.176433702141179,-3.09399034044052,0.00197483916126878,0.0207076130501578
"Cdk2ap2","Cdk2ap2",5990.08980135629,0.649437948481773,0.184374065934391,3.5223931586608,0.000427669385971631,0.008037936112189
"Cdk3-ps","Cdk3-ps",9.02858004341915,-0.0102334878915733,0.479006270757817,-0.0213639956641556,0.982955294304018,0.991322120522987
"Cdk4","Cdk4",10406.9684077021,-0.0653822451338656,0.0444481743255252,-1.47097706769744,0.141297318746471,0.319521661528308
"Cdk5","Cdk5",1730.40728363435,0.0143880306965739,0.0676187388338252,0.212781707330166,0.831497232454303,0.912943677350046
"Cdk5r1","Cdk5r1",537.350868441216,-0.659782588051652,0.183131651355538,-3.60277747275225,0.000314835039822331,0.00667808901712322
"Cdk5r2","Cdk5r2",3.87107785084468,-1.40559916261258,0.779191830920208,-1.80391927486278,0.0712439628515705,NA
"Cdk5rap1","Cdk5rap1",621.44714816888,-0.0830795955935721,0.0867712958123434,-0.957454822079006,0.338337738994511,0.548018688163911
"Cdk5rap2","Cdk5rap2",1599.9348057517,-0.037905394632034,0.11595284061097,-0.326903544857597,0.743740839860306,0.858827692912127
"Cdk5rap3","Cdk5rap3",2589.39404982032,-0.0180461198658086,0.066460028902128,-0.271533433913851,0.785980788707846,0.885254688599394
"Cdk6","Cdk6",238.521663007161,0.0171704146235421,0.169830743432777,0.101103099924535,0.919468617273782,0.960425536580077
"Cdk7","Cdk7",2966.8786248948,-0.00891617322111819,0.0668383824809684,-0.133398997554392,0.893877838159075,0.948198968125381
"Cdk8","Cdk8",931.969066344793,0.016289590068775,0.0844616546024013,0.192863733790883,0.847065687993398,0.921052668469395
"Cdk9","Cdk9",3085.27042139167,-0.0413434665071229,0.0592712419952362,-0.697529950704354,0.485471202435069,0.675031864452386
"Cdkal1","Cdkal1",575.028517718211,-0.0526479027524244,0.0783193545931335,-0.672220845357172,0.501443112323244,0.688719603236034
"Cdkl1","Cdkl1",3.90005219347983,0.460305412781252,0.814324107202087,0.56526069744245,0.571896457125512,NA
"Cdkl2","Cdkl2",119.712258570218,-0.161493154866573,0.168930160393341,-0.955975857067494,0.339084432144827,0.548738061293535
"Cdkl3","Cdkl3",238.88821142015,0.400718314013829,0.171561367531254,2.33571415161883,0.0195061444386879,0.0895850026975035
"Cdkl4","Cdkl4",1.49411964656892,0.569827758573661,1.3995042363073,0.40716401121957,0.683887532066527,NA
"Cdkl5","Cdkl5",16.678844337806,-0.196441082109623,0.405172883214959,-0.484832747322342,0.627794991293239,0.782406677745242
"Cdkn1a","Cdkn1a",42252.522276469,-0.179711663738387,0.118626927546013,-1.5149314532207,0.129789764043158,0.302775534184963
"Cdkn1b","Cdkn1b",3231.10941043302,0.214135497674917,0.0801767298028931,2.67079361058189,0.00756721589649647,0.0480763805804223
"Cdkn1c","Cdkn1c",505.657840992519,-1.24638766215575,0.240054187230187,-5.19210965047902,2.07924480519018e-07,9.36145319456794e-05
"Cdkn2aip","Cdkn2aip",775.225568824997,0.0653229219855066,0.0837796613795512,0.77969904520825,0.435568040980251,0.633598509557842
"Cdkn2aipnl","Cdkn2aipnl",1173.74782842682,-0.1929916363038,0.0776657716910789,-2.48489948791648,0.0129588017653093,0.0684798992806095
"Cdkn2c","Cdkn2c",1449.61625356999,-0.38942371897748,0.148749130851069,-2.61798987832325,0.00884494286588321,0.052984023732055
"Cdkn2d","Cdkn2d",1137.93709451799,-0.491291317358721,0.125706462627922,-3.90824232174038,9.29700338856816e-05,0.00333089190369735
"Cdkn3","Cdkn3",244.722100916981,-0.921452092932243,0.274777307693179,-3.35345047474282,0.000798106952938785,0.0116732375618508
